Timestamp,Bilibili Load Time,baidu Load Time,Google Load Time,YouTube Load Time,GitHub Load Time
1689703509,0.4033980369567871,0.8446836471557617,1.2236371040344238,1.8704288005828857,1.9825787544250488
1689703524,0.41360926628112793,0.8771603107452393,1.1381170749664307,1.5636024475097656,12.778128385543823
1689703549,0.4610178470611572,0.8697292804718018,1.0980703830718994,1.8003365993499756,2.0945098400115967
1689703564,0.40148329734802246,1.1182301044464111,1.5879924297332764,1.8707780838012695,2.3634798526763916
1689703579,0.40547823905944824,0.9807982444763184,1.0814528465270996,1.7957680225372314,4.359147787094116
1689703596,0.40918898582458496,0.8598122596740723,1.1322143077850342,1.524658441543579,2.3683454990386963
1689703611,0.44917774200439453,0.886913537979126,1.1799070835113525,1.3267273902893066,2.190218448638916
1689703626,0.39205312728881836,0.8381509780883789,1.4214427471160889,1.9354939460754395,2.201023578643799
1689703641,0.4044613838195801,0.8551528453826904,1.0890793800354004,1.487553596496582,4.502927541732788
1689703658,0.4578092098236084,1.1533174514770508,1.2284247875213623,1.6406657695770264,22.910574197769165
1689703694,0.40094661712646484,0.8520932197570801,1.5942401885986328,1.9607667922973633,2.056886672973633
1689703708,0.4440326690673828,0.8816421031951904,1.1309397220611572,1.7571613788604736,16.766469955444336
1689703738,0.4069399833679199,0.8977916240692139,1.077554702758789,1.618114948272705,2.1381425857543945
1689703752,0.40758180618286133,0.8498642444610596,1.1065056324005127,1.549473762512207,12.701228141784668
1689703778,0.4099717140197754,1.4744699001312256,1.580608606338501,2.00457763671875,23.392967462539673
1689703814,0.5457351207733154,0.8775045871734619,1.180387020111084,1.3796827793121338,2.0631601810455322
1689703829,0.41755247116088867,1.097656488418579,1.2588534355163574,1.9793641567230225,4.233106851577759
1689703846,0.4149482250213623,1.0939197540283203,1.12196946144104,1.93310546875,2.1911537647247314
1689703860,0.3825545310974121,0.878809928894043,1.2058753967285156,1.7524564266204834,4.211933851242065
1689703877,0.4215385913848877,0.9733777046203613,1.2524521350860596,1.5027050971984863,2.694610357284546
1689703893,0.4219944477081299,0.9132375717163086,1.170710563659668,1.5390992164611816,2.0618183612823486
1689703908,0.44852709770202637,0.9231786727905273,1.2045042514801025,1.4382743835449219,2.2074809074401855
1689703922,0.403045654296875,0.8501377105712891,1.3046965599060059,1.84730863571167,2.068840503692627
1689703937,0.400956392288208,1.0372638702392578,1.0250253677368164,1.1701905727386475,2.1210527420043945
1689703952,0.4306457042694092,1.0539169311523438,1.3452703952789307,1.4118711948394775,2.1190929412841797
1689703967,0.5056095123291016,0.8576984405517578,1.090083122253418,1.4329657554626465,4.277856826782227
1689703984,0.42661213874816895,0.9854607582092285,1.1531946659088135,1.5171895027160645,22.771251440048218
1689704019,0.39345574378967285,1.4021406173706055,2.5537004470825195,2.8587546348571777,18.453823804855347
1689704050,0.40648531913757324,0.9027554988861084,1.2436835765838623,1.6115601062774658,2.0167267322540283
1689704065,0.5011019706726074,0.8982632160186768,1.0574653148651123,1.194610595703125,4.5500006675720215
1689704082,0.49155426025390625,0.8717012405395508,1.1681866645812988,1.2572963237762451,23.220651626586914
1689704118,0.43557238578796387,1.1526317596435547,1.3233778476715088,1.8330156803131104,4.381927728652954
1689704135,0.4099726676940918,0.8295693397521973,1.1279842853546143,1.4073128700256348,22.69926142692566
1689704171,0.46328091621398926,0.8574106693267822,1.1003382205963135,1.1989612579345703,2.1440227031707764
1689704186,0.44118714332580566,0.8469853401184082,1.2389485836029053,1.8318829536437988,2.047909736633301
1689704200,0.4539363384246826,0.8856644630432129,1.1830286979675293,1.4969236850738525,2.166067600250244
1689704215,0.43056583404541016,0.8420190811157227,1.2760367393493652,1.7990784645080566,2.3720738887786865
1689704230,0.4089853763580322,0.8643085956573486,1.3569631576538086,1.9020333290100098,2.162724494934082
1689704245,0.4322226047515869,0.8733234405517578,1.4755418300628662,1.7622826099395752,2.4033267498016357
1689704260,0.4211387634277344,0.8767292499542236,1.1435904502868652,1.703296422958374,4.275467395782471
1689704277,0.41200876235961914,0.834648847579956,1.5341036319732666,1.8634424209594727,22.74427056312561
1689704312,0.41696929931640625,1.0867128372192383,1.3196918964385986,1.7962422370910645,1.9701828956604004
1689704327,0.400087833404541,0.8346331119537354,1.0820138454437256,1.9089975357055664,2.1351282596588135
1689704342,0.4099910259246826,0.879685640335083,1.1730473041534424,1.6045794486999512,2.1546051502227783
1689704357,0.4079866409301758,0.8725817203521729,1.1119027137756348,1.4293644428253174,2.152040481567383
1689704372,0.4595191478729248,0.8414783477783203,1.0787761211395264,1.4482786655426025,1.959352731704712
1689704386,0.40046024322509766,1.087475299835205,1.449404239654541,1.7392330169677734,4.486465692520142
1689704404,0.4380068778991699,0.8802709579467773,1.1736366748809814,1.457932710647583,22.772834062576294
1689704439,0.7147271633148193,0.8404355049133301,1.159820556640625,1.2950007915496826,2.230290174484253
1689704454,0.40945887565612793,0.8384764194488525,1.1498768329620361,1.4462146759033203,2.198399782180786
1689704469,0.4119381904602051,0.8825428485870361,1.0943164825439453,1.4402368068695068,2.201436758041382
1689704484,0.4139974117279053,0.8384873867034912,1.1142253875732422,1.1507568359375,2.182185411453247
1689704498,0.6671991348266602,0.8719387054443359,1.2698924541473389,1.261399269104004,4.296914577484131
1689704515,0.4000711441040039,0.8921010494232178,1.2082140445709229,1.4605212211608887,22.731968641281128
1689704551,0.6122438907623291,0.8963289260864258,1.1281542778015137,1.5756609439849854,2.1855249404907227
1689704566,0.42600154876708984,1.0270545482635498,1.1767494678497314,1.2132868766784668,2.3438687324523926
1689704581,0.45952486991882324,0.8384420871734619,1.1162676811218262,1.5984203815460205,2.1611413955688477
1689704596,0.41751933097839355,0.8342738151550293,1.2824678421020508,1.317514419555664,2.1493544578552246
1689704610,0.42247939109802246,0.8541514873504639,1.6572799682617188,1.9235327243804932,20.24306058883667
1689704643,1.1497552394866943,1.1928088665008545,1.2383642196655273,1.5678191184997559,2.265317916870117
1689704658,0.40013861656188965,0.9214351177215576,1.130262851715088,1.7416965961456299,20.22479772567749
1689704694,0.43213629722595215,0.8699216842651367,1.2694921493530273,1.788794755935669,10.33563780784607
1689704717,0.40511035919189453,0.8899569511413574,1.147723913192749,1.1697571277618408,2.2420496940612793
1689704732,0.44857215881347656,1.629293441772461,1.828007698059082,1.8609671592712402,2.11895489692688
1689704747,0.4096989631652832,0.889946460723877,1.1898889541625977,1.1092934608459473,2.0986273288726807
1689704762,0.41999101638793945,0.8961925506591797,1.2130777835845947,1.769272804260254,2.0409653186798096
1689704776,0.4465603828430176,0.8812844753265381,1.1706733703613281,1.4664957523345947,2.224924087524414
1689704791,0.41549134254455566,0.8550605773925781,1.1043357849121094,1.4487180709838867,2.1145682334899902
1689704806,0.41359400749206543,0.8472483158111572,1.4219286441802979,1.3953893184661865,2.1228108406066895
1689704821,0.5427331924438477,0.8348448276519775,1.0618562698364258,1.5429131984710693,2.151284694671631
1689704836,0.43474602699279785,0.8149890899658203,1.1959688663482666,2.50152587890625,4.141432046890259
1689704853,0.41895246505737305,0.8521316051483154,1.100944995880127,1.4383223056793213,22.666821479797363
1689704888,0.5713210105895996,0.8626477718353271,1.8737444877624512,1.9423191547393799,2.4127397537231445
1689704903,0.4096221923828125,0.8187956809997559,1.1848933696746826,1.5681476593017578,2.089191436767578
1689704918,0.4094686508178711,0.8637442588806152,1.1275758743286133,1.471590518951416,2.1918513774871826
1689704933,0.4061591625213623,0.8562798500061035,1.263782024383545,1.4605119228363037,4.2338547706604
1689704950,0.4199831485748291,0.8615262508392334,1.1379809379577637,1.5411086082458496,2.2056398391723633
1689704965,0.4480400085449219,0.8686192035675049,1.185025930404663,1.2125849723815918,2.2090752124786377
1689704980,0.5627193450927734,1.1210014820098877,1.4684412479400635,1.7783198356628418,12.031887292861938
1689705004,0.4170544147491455,1.8374912738800049,1.982133150100708,2.1577019691467285,2.368852138519287
1689705019,0.4104766845703125,0.9141156673431396,1.175450325012207,1.5800018310546875,2.2230000495910645
1689705034,0.4099900722503662,1.3704841136932373,1.6112792491912842,1.6528234481811523,4.3754026889801025
1689705051,0.4221019744873047,0.8025732040405273,1.0720553398132324,1.7688236236572266,2.1767308712005615
1689705066,0.40494227409362793,0.8410067558288574,1.1168155670166016,1.846766471862793,20.20819902420044
1689705099,0.40485048294067383,0.8534805774688721,1.102403163909912,1.4267957210540771,2.206634521484375
1689705114,0.45809435844421387,1.2140562534332275,1.3928046226501465,1.4604098796844482,2.349663496017456
1689705129,0.40552449226379395,0.8555202484130859,1.1603312492370605,1.7983360290527344,2.0326852798461914
1689705144,0.41803479194641113,0.905606746673584,1.183952808380127,1.8458175659179688,4.253015995025635
1689705161,0.6379828453063965,0.8497486114501953,1.318328857421875,1.9184248447418213,2.0606439113616943
1689705175,0.3925364017486572,1.0707786083221436,1.2471685409545898,1.4849674701690674,17.51265811920166
1689705206,0.445997953414917,0.8715810775756836,1.2456581592559814,1.665661334991455,23.249389171600342
1689705242,0.4416489601135254,0.8672990798950195,1.1095612049102783,1.4664547443389893,4.213104248046875
1689705259,0.4084811210632324,0.8692283630371094,1.1395323276519775,1.4570114612579346,2.247124195098877
1689705274,0.40807318687438965,0.8651721477508545,1.1441566944122314,1.3218955993652344,16.74550151824951
1689705303,0.4004526138305664,0.9032495021820068,1.1630759239196777,2.0769925117492676,23.262656688690186
1689705339,0.4151332378387451,0.8803706169128418,1.138206958770752,1.8275949954986572,4.321335315704346
1689705356,0.39409899711608887,1.67087984085083,2.0458617210388184,2.182039737701416,2.4518580436706543
1689705371,0.41599059104919434,0.8361785411834717,1.0995538234710693,1.4204471111297607,2.342113733291626
1689705386,0.4484851360321045,0.8646106719970703,0.9727640151977539,1.1104240417480469,2.1671652793884277
1689705401,0.4231243133544922,0.8593261241912842,1.0791358947753906,1.941657304763794,22.214832305908203
1689705436,0.7203857898712158,0.9497013092041016,1.094879150390625,1.5299313068389893,4.3058929443359375
1689705453,0.4132673740386963,1.0129499435424805,1.1631743907928467,1.4815175533294678,2.229409694671631
1689705468,0.5997049808502197,0.8432457447052002,1.5546796321868896,1.9380521774291992,2.1189615726470947
1689705482,0.43016624450683594,0.8603420257568359,1.160252332687378,1.423037052154541,8.323888063430786
1689705503,0.42151737213134766,0.8783814907073975,1.0851051807403564,1.2097501754760742,23.230441331863403
1689705539,0.4204714298248291,0.8670594692230225,1.1143903732299805,1.4608848094940186,2.1874728202819824
1689705554,0.412977933883667,0.8618083000183105,1.1468815803527832,1.2370092868804932,20.275577068328857
1689705587,0.47815871238708496,0.8871762752532959,1.1867337226867676,1.4656448364257812,4.308654069900513
1689705604,0.8455297946929932,0.964205265045166,1.2912304401397705,1.55517578125,2.237684488296509
1689705619,0.6518926620483398,0.8396332263946533,1.040905475616455,1.2137041091918945,4.241215467453003
1689705636,0.41293907165527344,0.8302657604217529,1.0791194438934326,1.5087814331054688,3.1262621879577637
1689705652,0.4185981750488281,0.8288452625274658,1.101182222366333,1.1517562866210938,8.660120487213135
1689705673,0.398465633392334,0.8816969394683838,1.1079564094543457,1.8945958614349365,2.123774766921997
1689705688,0.43157434463500977,0.8006229400634766,1.0889811515808105,1.4549176692962646,1.9388930797576904
1689705703,0.4521446228027344,0.8516359329223633,1.126460313796997,1.471794843673706,2.1687424182891846
1689705718,0.5151674747467041,0.8828582763671875,1.0562331676483154,1.141814947128296,2.169768810272217
1689705733,0.4006505012512207,0.8357503414154053,1.6153032779693604,1.6920595169067383,2.095717191696167
1689705748,0.40607547760009766,1.0879228115081787,1.1860573291778564,1.4848871231079102,4.22197151184082
1689705764,0.395582914352417,1.0572714805603027,1.149383783340454,1.4973948001861572,2.0288631916046143
1689705779,0.4175245761871338,0.870718240737915,1.158531665802002,1.429718255996704,15.93436050415039
1689705808,0.41194701194763184,0.9305663108825684,1.1578946113586426,1.5293371677398682,2.345191478729248
1689705823,0.38800859451293945,1.094466209411621,1.2588605880737305,1.5662956237792969,2.3768961429595947
1689705838,0.4200723171234131,1.0614540576934814,1.3167426586151123,1.2289705276489258,2.347417116165161
1689705853,0.4321568012237549,0.9038858413696289,1.5253353118896484,1.8402183055877686,4.346388339996338
1689705870,0.4335362911224365,1.1722805500030518,1.1742887496948242,1.4746079444885254,2.3644745349884033
1689705885,0.3940870761871338,0.851639986038208,1.2616665363311768,1.9113657474517822,2.140828847885132
1689705900,0.4166874885559082,0.8403952121734619,1.1162047386169434,1.4412314891815186,2.206207513809204
1689705915,0.4236938953399658,0.8777763843536377,1.1346213817596436,1.4811697006225586,2.125552177429199
1689705930,0.4129934310913086,0.8842856884002686,1.1866304874420166,1.4318897724151611,2.2441751956939697
1689705945,0.4260077476501465,1.1706371307373047,1.5080287456512451,1.7492985725402832,4.3671135902404785
1689705962,0.5318634510040283,1.009697437286377,1.076789379119873,2.1869258880615234,2.322300434112549
1689705977,0.40709400177001953,0.8769676685333252,1.2867722511291504,1.5437836647033691,2.177313804626465
1689705992,0.3853628635406494,0.8401157855987549,1.0768332481384277,1.4978325366973877,4.173468112945557
1689706009,0.42374634742736816,0.8533387184143066,1.10943603515625,1.5153872966766357,22.88045620918274
1689706045,0.5256912708282471,0.8778107166290283,1.127124309539795,1.485175609588623,2.19661545753479
1689706060,0.9055807590484619,1.2094817161560059,1.7010688781738281,1.9977939128875732,4.351727485656738
1689706077,0.4269688129425049,0.9312222003936768,1.201552152633667,1.4305682182312012,2.207918405532837
1689706092,0.4664571285247803,0.8614585399627686,1.3009493350982666,1.2524197101593018,2.1453235149383545
1689706107,0.41957831382751465,0.8779079914093018,1.1096899509429932,1.9504594802856445,2.1926815509796143
1689706121,0.40898823738098145,0.8568270206451416,1.1826856136322021,1.5347087383270264,2.080899477005005
1689706136,0.5628461837768555,0.8517270088195801,1.1214649677276611,1.624976396560669,4.447484493255615
1689706153,0.8550529479980469,0.9633004665374756,1.3187296390533447,1.914534091949463,22.793481826782227
1689706189,0.7019712924957275,0.8445289134979248,1.1509251594543457,1.7731013298034668,2.1863009929656982
1689706204,0.39690542221069336,0.8647944927215576,1.1040992736816406,1.8974735736846924,1.9925782680511475
1689706219,0.42514967918395996,0.9119570255279541,1.15728759765625,1.9767203330993652,2.2943925857543945
1689706233,0.4151191711425781,0.8501453399658203,1.121610403060913,1.4710137844085693,2.1922075748443604
1689706248,0.42557597160339355,0.855750322341919,1.321960687637329,1.5206928253173828,2.157707929611206
1689706263,0.4016730785369873,0.8788833618164062,1.2111797332763672,1.4529407024383545,4.3053224086761475
1689706280,0.4166855812072754,0.8695096969604492,1.6009166240692139,1.8321926593780518,2.3036937713623047
1689706295,0.41910409927368164,1.144200086593628,1.2648749351501465,2.0562140941619873,4.34378457069397
1689706312,0.41750049591064453,0.8515200614929199,1.1262948513031006,1.2169244289398193,2.141021966934204
1689706327,0.5075523853302002,0.9302160739898682,1.101926565170288,1.90285325050354,4.2256810665130615
1689706344,0.4822688102722168,1.2884047031402588,1.330054759979248,1.5623130798339844,2.3594017028808594
1689706359,0.42102956771850586,0.8451595306396484,1.175060749053955,1.53452467918396,4.402904987335205
1689706376,0.4815700054168701,0.8650896549224854,1.2305004596710205,1.514375925064087,2.144641160964966
1689706391,0.4180166721343994,0.9250674247741699,1.2539396286010742,1.5061838626861572,4.62304162979126
1689706408,0.588958740234375,0.8853485584259033,1.4755439758300781,1.7072947025299072,2.0847504138946533
1689706423,0.4101071357727051,0.9122087955474854,1.13395357131958,1.4162113666534424,2.828585624694824
1689706439,0.42650389671325684,0.8538928031921387,1.1341817378997803,1.4850976467132568,4.259660482406616
1689706456,0.39493274688720703,0.8491690158843994,1.3777985572814941,1.868483066558838,2.173844814300537
1689706470,0.40448999404907227,0.9537754058837891,1.2166180610656738,1.2216284275054932,4.349862337112427
1689706487,0.4004549980163574,0.8461704254150391,1.0499393939971924,1.8805723190307617,2.081099033355713
1689706502,0.5237207412719727,1.1063785552978516,1.2630832195281982,1.6014502048492432,1.9604644775390625
1689706517,0.414090633392334,0.8937561511993408,1.1395142078399658,1.8489749431610107,2.1279892921447754
1689706532,0.41857051849365234,0.8894329071044922,1.1362371444702148,1.4094438552856445,4.319554328918457
1689706549,0.9068257808685303,0.8637404441833496,1.3666205406188965,1.9669559001922607,2.176875114440918
1689706563,0.423673152923584,0.8652501106262207,1.070993185043335,1.3468077182769775,2.112644910812378
1689706578,0.4747731685638428,1.2352187633514404,1.2412221431732178,1.481443166732788,2.069230079650879
1689706593,0.41349291801452637,0.8762211799621582,1.3127479553222656,1.4313688278198242,4.251601934432983
1689706610,0.39742207527160645,0.8250522613525391,1.1020989418029785,1.874500036239624,2.3078718185424805
1689706625,0.4306337833404541,0.8541793823242188,1.103921890258789,2.032163619995117,4.414586067199707
1689706642,0.42298197746276855,0.8781349658966064,1.40743088722229,1.7314374446868896,22.808979272842407
1689706678,0.4416203498840332,0.8991415500640869,1.6827809810638428,2.227139711380005,4.3085777759552
1689706695,1.481802225112915,1.6645147800445557,1.9207804203033447,2.697265148162842,23.377365589141846
1689706731,0.3999619483947754,0.8680756092071533,1.124422311782837,1.6961357593536377,2.210197925567627
1689706746,0.4310171604156494,0.8611702919006348,1.143519401550293,1.3742811679840088,4.253642797470093
1689706763,0.3945188522338867,0.8257694244384766,1.115060806274414,1.3723962306976318,22.630235195159912
1689706798,0.6512510776519775,0.8464972972869873,1.145500659942627,1.4733996391296387,4.229678392410278
1689706815,0.6791129112243652,0.9026806354522705,1.2761421203613281,1.3622355461120605,23.01979088783264
1689706851,0.4956021308898926,0.9483757019042969,1.172140121459961,1.4390754699707031,2.168159246444702
1689706865,0.517704963684082,0.8530881404876709,1.098487377166748,1.5124716758728027,2.099564790725708
1689706880,0.4421536922454834,1.0871081352233887,1.2332642078399658,1.5400218963623047,4.500205039978027
1689706897,0.4149892330169678,0.8694827556610107,1.266061544418335,1.916724681854248,22.78110694885254
1689706933,0.4084780216217041,0.9004726409912109,1.1182634830474854,1.7780492305755615,2.149519443511963
1689706948,0.41147756576538086,0.8487403392791748,1.9311084747314453,1.9621546268463135,2.2082901000976562
1689706963,0.3974618911743164,0.8467421531677246,2.0677242279052734,2.1585230827331543,2.2142863273620605
1689706977,0.4106276035308838,0.881488561630249,1.169717788696289,1.351978063583374,2.2157340049743652
1689706992,0.40705037117004395,0.8957211971282959,1.154038667678833,1.5094716548919678,20.19765043258667
1689707025,0.4636693000793457,0.9054312705993652,1.2714996337890625,1.4632203578948975,2.223381757736206
1689707040,0.4179565906524658,0.9090700149536133,1.274554967880249,1.5514636039733887,4.292602062225342
1689707057,0.4129526615142822,0.8351867198944092,1.7533836364746094,1.8919951915740967,2.2374789714813232
1689707072,0.48882031440734863,0.8543534278869629,1.144491195678711,1.4633097648620605,1.985921859741211
1689707087,0.9944868087768555,1.1181669235229492,1.5036709308624268,1.607313632965088,2.353710174560547
1689707102,0.47063565254211426,1.0966167449951172,1.2087831497192383,1.837571620941162,2.22251033782959
1689707117,0.41850733757019043,0.9869499206542969,1.3068664073944092,1.343902349472046,5.557964563369751
1689707135,0.46506357192993164,0.9061856269836426,1.1385400295257568,1.4894611835479736,33.07210564613342
1689707181,0.38402700424194336,0.8756964206695557,1.9588236808776855,2.1005735397338867,2.3617076873779297
1689707196,0.4847695827484131,0.8917982578277588,1.141315221786499,1.521385908126831,4.2398834228515625
1689707213,0.43619775772094727,1.0298779010772705,1.280698537826538,1.384850025177002,22.96195149421692
1689707248,0.4009284973144531,0.869654655456543,1.1390857696533203,1.942448377609253,2.175934076309204
1689707263,0.4030022621154785,0.8596243858337402,1.130434513092041,1.9064233303070068,2.225701093673706
1689707278,0.4329659938812256,0.8436565399169922,1.1625566482543945,1.435826301574707,2.2171356678009033
1689707293,0.4129953384399414,0.8751871585845947,1.1144742965698242,1.479386329650879,2.107388734817505
1689707308,0.41446495056152344,0.8520634174346924,1.2613041400909424,1.8187756538391113,2.1675519943237305
1689707323,0.40898895263671875,0.8680257797241211,1.097846508026123,1.4523096084594727,4.2039244174957275
1689707339,0.41658902168273926,0.8421440124511719,1.1321563720703125,1.4776883125305176,1.9801621437072754
1689707354,0.575333833694458,0.9177823066711426,1.1125562191009521,1.508098840713501,4.287263870239258
1689707371,0.4234809875488281,0.8760037422180176,1.7776243686676025,2.05894136428833,22.897533178329468
1689707407,0.4261207580566406,0.8587865829467773,1.1272504329681396,1.399381399154663,2.3560523986816406
1689707422,0.38914060592651367,1.3283329010009766,1.4670040607452393,1.8890926837921143,2.0754759311676025
1689707436,0.4710679054260254,1.0500335693359375,1.1010985374450684,1.2202622890472412,2.0833723545074463
1689707451,0.38744378089904785,0.8575444221496582,1.4354228973388672,1.5610830783843994,4.306996822357178
1689707468,0.43053627014160156,0.8562018871307373,1.9166486263275146,1.9895532131195068,22.843719005584717
1689707504,0.5747575759887695,1.0552952289581299,1.1298894882202148,1.9756746292114258,9.207457065582275
1689707526,0.5215907096862793,1.1961157321929932,1.9725587368011475,2.2098541259765625,31.855334520339966
1689707570,0.6585900783538818,0.8879783153533936,1.2553670406341553,2.4919161796569824,3.0554358959198
1689707586,0.42048215866088867,0.856694221496582,1.1440258026123047,1.5394947528839111,2.2974250316619873
1689707601,0.42146992683410645,0.9025380611419678,1.1347997188568115,1.4598631858825684,2.1654670238494873
1689707616,0.41348886489868164,0.9080543518066406,1.113293170928955,1.4511971473693848,22.158862352371216
1689707651,0.4155905246734619,0.883674144744873,1.295257568359375,1.5299971103668213,4.38005805015564
1689707668,0.4025411605834961,0.9051017761230469,1.2791316509246826,1.8834075927734375,2.001901865005493
1689707682,0.4365706443786621,1.0930182933807373,1.370281457901001,1.4308617115020752,4.266505002975464
1689707699,0.4090704917907715,0.8542470932006836,1.1591424942016602,1.5527269840240479,2.228728771209717
1689707714,0.4115138053894043,0.8480327129364014,1.6232876777648926,1.9446346759796143,2.107865810394287
1689707729,0.42948246002197266,0.8456830978393555,1.124610185623169,1.5180315971374512,2.181060552597046
1689707744,0.4124770164489746,0.8364663124084473,1.0852622985839844,1.665649652481079,2.387974262237549
1689707759,0.4551966190338135,0.8588991165161133,1.1617786884307861,1.137744665145874,2.2160379886627197
1689707774,0.4289724826812744,0.859896183013916,1.1829266548156738,1.3846538066864014,2.359158992767334
1689707789,0.40650272369384766,0.8591272830963135,1.0939850807189941,1.508514642715454,4.2276611328125
1689707806,0.4230983257293701,1.135152816772461,1.37996244430542,1.5386481285095215,2.2190768718719482
1689707821,0.4266476631164551,0.8928866386413574,1.250253438949585,1.7292413711547852,2.1702308654785156
1689707836,0.4320371150970459,0.8861887454986572,1.1049087047576904,1.4251923561096191,2.257789134979248
1689707851,0.4025535583496094,0.8390223979949951,1.712221622467041,2.1674089431762695,2.3276658058166504
1689707866,0.42653703689575195,1.4449622631072998,1.4895150661468506,2.0667128562927246,2.1633341312408447
1689707881,0.432114839553833,0.8763406276702881,1.1201286315917969,1.1621499061584473,2.1868598461151123
1689707896,0.5300703048706055,0.8544552326202393,1.1225426197052002,1.5262296199798584,2.186061382293701
1689707911,0.4276559352874756,0.8614916801452637,1.338273048400879,1.3482723236083984,2.2196595668792725
1689707925,0.46909070014953613,0.9148204326629639,1.2479469776153564,1.503222942352295,2.130831241607666
1689707940,0.4099571704864502,0.8841102123260498,1.1436660289764404,1.4886722564697266,14.62273383140564
1689707968,0.3809487819671631,1.0198349952697754,1.0924537181854248,1.4598662853240967,2.0170230865478516
1689707982,0.5027823448181152,0.8358743190765381,1.102820634841919,1.5653536319732666,4.183366775512695
1689707999,0.46101880073547363,0.8501584529876709,1.1144893169403076,1.6085679531097412,2.219224214553833
1689708014,0.4721252918243408,0.8165276050567627,1.1425232887268066,1.6114997863769531,2.2881367206573486
1689708029,0.6969442367553711,0.8394672870635986,1.3487417697906494,2.040908098220825,4.306389093399048
1689708046,0.4204823970794678,0.8926467895507812,2.1605732440948486,2.204634428024292,2.494781255722046
1689708061,0.5140886306762695,0.8250689506530762,1.4534976482391357,1.6051855087280273,2.016267776489258
1689708076,0.3884470462799072,0.84712815284729,1.0649304389953613,1.6546132564544678,2.1985244750976562
1689708091,0.5147757530212402,0.8311607837677002,1.4554269313812256,1.5845954418182373,4.181371450424194
1689708108,0.4174647331237793,0.8536748886108398,1.1976919174194336,1.551246166229248,22.734025478363037
1689708143,0.3931233882904053,0.8437168598175049,1.2437796592712402,1.4913904666900635,2.173952102661133
1689708158,0.39545345306396484,0.8811805248260498,1.1470646858215332,1.4984722137451172,2.2025585174560547
1689708173,0.4336123466491699,0.8596749305725098,1.1837143898010254,1.3613722324371338,2.1229894161224365
1689708188,0.40403270721435547,1.2390949726104736,1.4839117527008057,2.04484486579895,2.254091262817383
1689708203,0.3943958282470703,0.8917768001556396,1.3082473278045654,1.5351166725158691,20.238632440567017
1689708236,0.6503739356994629,0.8877708911895752,1.3112688064575195,1.4890739917755127,4.392828464508057
1689708253,0.45223355293273926,0.8387269973754883,1.2454638481140137,1.4531831741333008,22.65418243408203
1689708288,0.4061880111694336,0.863222599029541,1.3382949829101562,1.5045175552368164,2.240360975265503
1689708303,0.40898561477661133,0.8425161838531494,1.1303625106811523,1.8576486110687256,2.1903395652770996
1689708318,0.40796518325805664,0.8339791297912598,1.0803866386413574,1.4173164367675781,2.338637113571167
1689708333,0.6264324188232422,0.8257696628570557,1.1467499732971191,1.2493810653686523,2.1830453872680664
1689708348,0.42464256286621094,0.9172587394714355,1.1845707893371582,1.3789775371551514,4.330671310424805
1689708365,0.4386613368988037,0.8816776275634766,1.1635704040527344,1.3409216403961182,2.0550644397735596
1689708379,0.39446115493774414,0.874600887298584,1.1123805046081543,1.8859031200408936,4.2132344245910645
1689708396,0.4210638999938965,1.0759718418121338,1.1941263675689697,1.4824740886688232,2.2738380432128906
1689708411,0.4299609661102295,0.8654367923736572,1.2688846588134766,1.5291783809661865,4.302314758300781
1689708428,0.636253833770752,0.9046809673309326,1.2762784957885742,1.9765615463256836,2.145228862762451
1689708443,0.5987865924835205,0.8766396045684814,1.1109421253204346,1.8949456214904785,2.186530828475952
1689708458,0.59786057472229,0.9142954349517822,1.551102876663208,1.5441105365753174,2.291797399520874
1689708473,0.51120924949646,0.8732180595397949,1.1250026226043701,1.4143476486206055,4.291637897491455
1689708490,0.4145829677581787,0.8467261791229248,1.0905308723449707,1.5697808265686035,2.176184892654419
1689708505,0.41990232467651367,0.8674871921539307,1.3605623245239258,1.5773372650146484,2.1665031909942627
1689708520,0.4256265163421631,0.8705074787139893,1.1563165187835693,1.2614374160766602,4.251791954040527
1689708537,0.41750097274780273,0.8364896774291992,1.1739182472229004,1.7506041526794434,2.1220316886901855
1689708552,0.52508544921875,0.8430666923522949,1.587677001953125,2.018059492111206,20.179363489151
1689708584,0.422544002532959,0.8741269111633301,1.0914506912231445,1.3452134132385254,2.9006001949310303
1689708601,0.5065689086914062,0.8538722991943359,1.644928216934204,2.0018298625946045,2.2614614963531494
1689708616,0.43113017082214355,0.8771920204162598,1.1386773586273193,1.5057461261749268,2.403540849685669
1689708631,0.4170103073120117,0.8521888256072998,1.1250133514404297,2.0020947456359863,2.0929479598999023
1689708646,0.4442136287689209,0.8718709945678711,1.1493635177612305,1.1738967895507812,2.100045919418335
1689708660,0.6371955871582031,0.8339409828186035,1.2239840030670166,1.9142053127288818,2.1554596424102783
1689708675,0.4921708106994629,0.8651580810546875,1.1702425479888916,1.4896636009216309,2.3517074584960938
1689708690,0.42060375213623047,0.8421525955200195,1.0981037616729736,1.556143045425415,2.214104175567627
1689708705,0.41701555252075195,0.8481028079986572,1.1400015354156494,1.5245640277862549,4.230131387710571
1689708722,0.5237469673156738,0.8598127365112305,1.542832374572754,1.5969111919403076,2.261439561843872
1689708737,0.4275240898132324,0.8466613292694092,1.0914373397827148,1.9418754577636719,2.2005975246429443
1689708752,0.48864173889160156,0.8666019439697266,1.2789723873138428,1.9478483200073242,2.206712245941162
